source_id,ra,dec,parallax,parallax_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
1619203481984,44.95115803041135,0.10531247613400328,1.7172992921993269,0.11708278,0.9937619,17.877853,19.220102,16.755497,2.4646053
1653563247744,44.99606230474708,0.08491778897415135,0.30131527213760234,0.047155447,1.0308149,16.148806,16.436014,15.681716,0.7542982
1683627775360,45.013788337793514,0.08773432698874072,2.9376796986866123,0.38390875,0.96900415,19.767834,21.296068,18.49367,2.8023987
4054450582912,45.09699365108211,0.18131170397282234,3.586103044132319,0.8520259,1.0927484,20.371807,20.955471,18.978903,1.9765682
4432406356096,44.92298773739123,0.09714399708925434,0.5980426292337637,0.5773191,1.0884713,20.252285,21.393785,19.223541,2.1702442
4711579935744,44.89479998813306,0.11403061482574572,1.0390211118802761,0.019398822,1.0139378,14.277885,14.619662,13.765451,0.85421085
5360119348480,44.95900184510564,0.15236902351627757,2.7080942844713944,0.16936533,1.0530252,18.44239,20.00919,17.26884,2.7403488
6012955592192,44.86955694998748,0.1722527015293885,0.5700256448934108,0.19213383,1.0472184,18.67387,19.372305,17.897114,1.4751911
6047315346560,44.905347576920335,0.15567039435745858,,,,20.981081,,19.729897,
6257768191616,44.91985558600833,0.19143448678296796,,,,21.1023,20.426716,18.396446,2.0302696
8044474739968,44.92821586220451,0.22748977084963198,1.3776309373928173,0.114162765,0.9984876,17.710104,18.66755,16.746132,1.9214172
9487583072128,45.237764818193504,0.21410605222103435,,,,21.0653,21.529388,19.555037,1.9743519
9517648372480,45.25465546229164,0.22899877485717937,-0.9172189444110942,1.5079639,1.0319707,20.634562,20.850346,20.306093,0.5442524
13331578663424,45.112082875212586,0.2462447802766021,0.5211266518604364,0.44236207,1.0818394,19.556702,20.016071,18.981966,1.0341053
13335873755648,45.10831664755546,0.25143624175517654,,,,20.929344,22.030842,20.902552,1.1282902
14263587225600,45.13475778741175,0.3215546124504204,4.139319895616812,0.025300428,1.0808783,14.464003,15.317138,13.560369,1.7567692
17111150306176,45.16222653292313,0.3919931373252459,4.655732265226402,0.86243147,1.1304321,20.04796,21.781683,18.665346,3.1163368
18386755988992,44.88557664302538,0.2317720166344606,,,,21.080925,18.746605,16.919968,1.8266373
20031727905792,44.94107507787009,0.2735405201376505,0.716137015652182,0.39907908,1.0414239,19.56174,20.603662,18.494019,2.109644
20890721109504,44.860937476942354,0.27078018217326594,3.851560560814071,0.2238824,0.9477311,18.768126,20.25088,17.581322,2.6695576
20925080850304,44.88485551826408,0.28283380793330776,,,,20.820534,20.858326,,
21990233223168,44.737094957552024,0.2328144447113482,,,,20.939016,21.983809,21.00723,0.97657776
24498493904000,44.808026067501416,0.33628587578641955,1.830774490746626,2.2758613,1.0921425,20.72393,21.732784,19.439796,2.2929878
25116968952320,44.85306481182272,0.3808347745051993,-0.4484114368749949,0.6190753,0.99026376,19.921349,20.497143,19.626228,0.87091446
27148489078656,45.04972946997667,0.37048779234976154,2.2772076713548026,0.028707867,1.0614222,15.099422,15.72937,14.337274,1.3920965
28248000706176,45.0068166131502,0.4094734857046148,1.281026447747244,0.039856136,1.0296284,15.637931,16.161688,14.960652,1.2010355
29102698617216,45.07952191471843,0.43963647300547504,-0.9814862972527233,0.6914001,1.2504549,19.837416,20.162195,19.387741,0.7744541
30374008950912,45.107664134608136,0.4811529491117626,1.8503689863602828,0.10928237,0.8998577,17.663551,18.728212,16.643433,2.0847797
33019708800384,45.01374229001787,0.4683534617138457,0.19823815845652507,0.37119237,1.122853,19.251183,20.332281,18.299803,2.0324783
34909494435840,44.97391409820328,0.5547950942957686,0.6053631442406514,0.33760297,0.99811244,19.03404,19.850935,18.261148,1.5897865
36558761635584,45.28605057229093,0.3567009654544309,2.5304914943754833,0.1791346,1.1063913,18.080471,19.631666,16.897259,2.7344074
37318971664640,45.33981017654825,0.43184511085318783,1.4276217317723443,0.022092426,1.1601732,13.810619,14.226384,13.2209015,1.0054827
37726992742400,45.40665413006097,0.40503806556556743,0.6284257969663946,0.33088067,0.9266598,19.061546,20.03318,18.111895,1.9212856
38177965119488,45.511180983436276,0.46003899465806497,,,,20.716473,19.093363,17.453693,1.6396694
38452843026688,45.48347745016788,0.4709141673649306,,,,19.766289,17.127676,16.086384,1.0412922
40510132002432,45.283396920447295,0.454048395923981,0.12645535469994942,0.39391857,0.9718528,19.32396,20.462503,18.282982,2.1795216
40991168338944,45.20588900887594,0.4504498015062931,2.0887682699205135,0.7710255,1.2890476,20.02306,21.30576,18.845638,2.4601212
41540925515648,45.25115326040724,0.4817139620470824,,,,20.886297,21.281626,19.627647,1.6539783
41682658606336,45.27827858827928,0.5023958749606138,,,,20.605656,18.244831,16.679722,1.5651093
41888816865920,45.349492098390705,0.4821747957587855,0.7813787641970684,0.08719825,1.1832399,16.967274,17.568638,16.244295,1.3243427
42713450584448,45.36573796188337,0.5314755421717898,1.7973773753730153,0.2356537,1.0194762,18.744904,20.117456,17.593624,2.5238323
43641162932608,45.35719530838405,0.5557653836922858,,,,20.560034,19.757006,18.580936,1.1760693
45664092292480,45.53971179961374,0.5346052138649569,2.4870046102284076,0.017527768,0.97717243,11.605029,11.897364,11.139535,0.7578287
45732811793536,45.523697874315914,0.5513711252399326,0.7026921699823968,0.42776206,1.026561,19.653677,20.309576,18.794643,1.5149326
45870250748544,45.541462010812914,0.5699878211152117,-0.08717580761204155,0.4809476,0.98220205,19.91762,20.406794,19.453394,0.95339966
47038481855872,45.647070419528866,0.5999276091050011,1.3125759630712657,0.37977737,1.055364,19.339094,20.514574,18.21838,2.296194
48382807610368,45.436854215488474,0.5377099946827177,,,,20.919352,20.93998,20.138254,0.8017254
48756468795776,45.41342297574571,0.5642765136052272,3.0582504598111475,0.62359834,1.0393889,20.04532,22.07863,18.925184,3.1534462
52123723139328,45.49359868684714,0.682812741044001,0.4637340779487645,0.21260533,1.032497,18.746649,19.444681,17.931194,1.5134869
52742198452096,45.5332425711062,0.7387762465964786,-0.584833003046068,0.9734572,1.290873,20.47256,21.139765,19.527357,1.6124077
52845277837184,45.162640819254584,0.46172540817192864,0.642831313877946,0.32423836,1.0871524,19.115618,19.462006,18.6732,0.788805
53326314185728,45.220316491454525,0.4910685762957624,0.41041962336098486,0.12167084,0.9869422,17.694605,18.106657,17.159657,0.9470005
53738631286912,45.221186174208164,0.5290615892099614,0.6705000997010876,0.59759617,1.0708013,19.93741,21.081242,18.75551,2.3257313
55181741647360,45.27276006149218,0.5606488652793966,,,,20.94435,22.220678,20.151217,2.0694618
57243324371712,45.074700523760825,0.5403708839089579,2.443742536342423,0.21347545,1.0317585,18.556835,20.157164,17.38527,2.7718945
57964878897280,45.14574946663424,0.6067410274684499,,,,21.104925,19.6877,18.052221,1.635479
58656369156608,45.02982713077833,0.6074360285935323,2.218630728670713,0.14929314,0.91167337,17.999746,19.380108,16.884287,2.495821
62397285164928,45.36971770260098,0.6600058087937417,0.3561025272478325,0.5919619,0.9538328,20.191921,20.824368,19.471376,1.3529911
65180424212352,45.37827754570556,0.7420468397595558,0.9988451996930002,0.49709874,1.0529563,19.75301,20.86049,18.663183,2.1973076
65524021603712,45.43800229843941,0.7696038968463703,0.3194923941511542,0.4406475,1.0087028,19.886913,20.786133,18.808125,1.9780083
66692252490624,45.34086469202481,0.7417147562963117,0.4723223438179045,0.09482658,1.0480694,17.423206,17.892866,16.79794,1.0949268
68032283172992,45.26151000196266,0.7857129468778604,-1.6937435428691785,1.5330256,1.199249,20.83376,20.818733,19.589247,1.2294865
71640054576896,44.63739092708105,0.37737399361371154,0.763369240317489,0.23832616,0.9788152,18.816746,19.626074,17.932634,1.6934395
73117523919232,44.77881949582228,0.4127181977044286,,,,20.85787,20.531485,20.53624,-0.00475502
73461122260992,44.75245742470821,0.44851846428431347,,,,20.884441,21.737513,19.503902,2.2336102
76519138882432,44.56720613311895,0.4781271627525308,,,,20.851072,21.052345,19.519058,1.533287
77446850403072,44.63790536603324,0.503763848960221,0.5411369317845094,1.2504038,1.1265024,20.592365,21.612577,19.517763,2.0948143
82291573660544,44.92741677725142,0.6036621917510374,0.6066609054685103,0.09359565,0.95960146,17.387745,17.967655,16.653503,1.3141518
83051783399296,44.921696027468414,0.6174271882013076,0.7621896384757971,0.053053495,1.0242808,15.945491,16.39173,15.342993,1.0487366
83184926871808,44.948019510085985,0.6405352115531007,0.5125943961660578,0.14783068,1.0330322,17.853216,18.096106,17.4651,0.63100624
83219286608000,44.915922569435416,0.6347161056189204,0.308308393878102,0.12607019,1.0115031,17.662054,18.11543,16.981443,1.1339874
83253646568448,44.93217790778275,0.6439899922813036,0.3857529645275036,0.52661395,0.98797524,19.77666,20.590704,18.821144,1.7695599
83253646569600,44.93041678845539,0.6463540064195864,1.9007686626784646,0.77833337,1.2330893,20.220823,20.870295,19.12842,1.7418747
83773337467136,44.751211299212606,0.5625156348800118,,,,21.097599,19.859003,18.20639,1.6526127
84318798447104,44.797265481585725,0.5941435324044686,0.005859939530233584,0.65410006,0.9975187,20.170887,21.188387,19.195736,1.992651
85555748816128,44.71045255726659,0.6311775816657864,-0.5418714210348579,0.36209905,1.0976746,19.279465,19.793812,18.623388,1.1704235
86071144892416,44.80733217378579,0.6343943298770696,0.12167068747981977,0.34208173,0.99685466,19.316029,19.563002,18.728712,0.83428955
86930138576128,44.76158703168342,0.654363979653499,1.5077883662148572,1.2823952,1.1055984,20.644545,21.356358,20.033695,1.3226624
87789132050304,44.794583282142796,0.7193942702077442,2.5376553379850932,0.39147884,0.91392124,19.531712,20.786392,18.374485,2.4119072
88274463609984,44.45972718950529,0.483209160080331,1.0587875792511923,0.04603329,0.9349812,15.578984,15.99422,14.988735,1.0054846
88407606942720,44.48452470299465,0.5032182030684362,2.138580778157609,0.27369946,0.87057847,19.13925,20.789335,17.9525,2.8368359
88476326420224,44.48097380945602,0.512568673018976,2.450728543855217,0.4477375,1.0586009,19.631739,21.453836,18.436413,3.0174236
88716844558976,44.529068440563236,0.5155996427208434,,,,20.303164,,,
88751204298752,44.53671392658097,0.537198235451447,-0.5459696507152181,0.8956221,0.96896374,20.576324,20.368229,19.989418,0.37881088
88751204299136,44.53909285673549,0.539241191403054,0.5911337893531783,0.040512107,0.97341245,15.695141,16.073128,15.15434,0.91878796
88854283512704,44.48499338871633,0.5157327876571155,0.9873988886519065,0.1714619,1.1126133,18.29675,19.224144,17.376347,1.8477974
89163521156992,44.4305192968132,0.508089105171972,0.03729021210369535,0.14715505,1.1077135,17.64757,17.93185,17.234264,0.69758606
89163522557056,44.420759863713435,0.5135775418931594,1.5154328896772438,0.48130214,1.0172861,19.529636,19.989466,17.794348,2.195118
90095529740416,44.46438000897832,0.5810576002418255,0.055341693118949306,0.018709589,0.9931361,13.495413,14.265713,12.641528,1.6241846
90572270434176,44.57045257738848,0.5696369164078524,-0.61312202817664,0.5366827,1.0334523,20.109343,20.73851,19.541267,1.1972427
94626719566464,44.45288938784596,0.6148085841401876,1.2628928068049272,0.17751816,0.983658,18.276083,19.376633,17.258625,2.1180077
97341139082752,44.70403978942904,0.651974769403331,1.3168637120426936,0.328574,0.895036,19.1043,20.490206,17.950327,2.5398788
99235220140032,44.712159944200636,0.7028493249224754,0.6003765217340271,0.02256061,1.1430606,14.407327,14.772846,13.870537,0.9023094
100021199428480,44.78187138439052,0.7743547484041641,2.129740607938275,2.2900355,1.0351347,20.838772,21.966433,19.630196,2.336237
101636106408320,44.54741052850761,0.7329607951521266,,,,21.067125,20.14596,18.422272,1.7236881
103525892039808,44.6837135826023,0.7903124107230218,-0.3329967654527745,0.5390871,1.0208012,19.936096,20.292788,19.48583,0.80695724
105935369150720,44.97792068366842,0.6422207942590619,1.4378256814181094,0.055831913,1.0437539,16.309954,17.031664,15.483095,1.5485687
109263968335360,45.040949272972604,0.7557766431595074,0.028655437621844367,0.4450984,0.9709046,19.732065,20.122076,19.206184,0.91589165
109405702752896,45.0826805462961,0.7507237415063372,0.10418626274369176,0.18031636,1.022453,18.426414,18.995285,17.726873,1.2684116
109646220887168,45.11138591206787,0.7924044973631351,3.7507248345889415,0.044222973,0.9872139,16.007801,16.78814,15.137872,1.6502676
110947596255488,44.96046376368403,0.7620451992385849,2.4980715058383227,1.0333498,1.088326,20.539957,21.100151,19.389492,1.710659
111119394194944,44.85972510687345,0.7267851310367028,0.43851466304801456,0.38548303,0.9514758,19.375797,20.086576,18.657402,1.4291744
111948323420544,44.87430539225573,0.7812130341941281,-0.010336658179212851,0.12727678,1.0101547,17.87449,18.261993,17.319202,0.942791
112120122274560,44.91660299337083,0.8139400210192502,,,,21.032833,20.072123,18.936743,1.1353798
112669878087808,45.00289137879187,0.8051935972892831,,,,21.10336,19.920977,18.29203,1.6289463
112734302727040,45.05615146763737,0.8092822945447369,,,,20.905298,21.591534,19.7557,1.8358345
115929757803520,45.11545892474739,0.8392743995841891,,,,21.460325,21.055485,19.440346,1.615139
115968412744192,45.13271013066705,0.8539756933289427,1.0833072897790061,0.3882903,1.0350707,19.523455,20.891684,18.437958,2.4537258
116930485416320,45.240698255431056,0.8654855573050629,1.4097277287256844,0.042353198,1.3162489,15.500675,16.052172,14.796607,1.2555647
121530394992512,45.229421578913175,0.9453072297575847,0.2967827988060441,0.6564857,1.002273,20.304085,20.21402,19.243385,0.97063446
122251949503872,45.14458573893315,0.9624952621600382,,,,21.14632,20.321587,18.47484,1.8467464
123420180755200,44.81228443030688,0.7731888662874997,3.2016820200716483,0.5960915,1.1017064,20.025036,20.779701,18.715645,2.0640564
126272038876160,44.93977349429188,0.9052868583045469,3.9470860833486516,0.113964446,1.0350639,17.612703,19.059805,16.435886,2.6239185
126718715661056,44.84770148503645,0.8883871799827755,0.36773823000554035,0.4323995,1.0939357,19.745605,20.744867,18.511349,2.2335186
126821794689664,44.83856036065299,0.9037876197620598,,,,20.635021,19.246674,17.511951,1.7347221
131121057340288,44.760064456286074,0.9679699881491226,2.366968181229459,0.20200342,0.9669904,18.811539,20.164335,17.742785,2.4215508
134002980041344,45.001069048118296,1.0188272151597066,0.2607958846198524,0.13210724,0.8996937,18.022886,18.494606,17.384527,1.1100788
134557031195136,45.091672010593356,1.020509698597455,1.6296741071868897,0.44570354,1.0442421,19.714176,21.059769,18.508564,2.5512047
4295806720,44.99615537864534,0.005615226341865997,0.3543305595550248,0.12266381,1.1429516,17.641426,18.080235,17.061232,1.0190029
38655544960,45.004978371745516,0.019879675701858644,3.1391701154499523,0.022347411,1.012191,14.128453,14.70305,13.410816,1.2922335
1275606125952,44.993270784169155,0.07633404499591856,0.6296499872212442,0.0480792,1.0098441,16.23627,16.662441,15.644692,1.0177488
2405181690752,45.09616897803203,0.10542177597903518,0.5484031616033729,0.40407905,1.0760256,19.704985,20.920023,18.839823,2.0802002
8589935028352,44.96846648021498,0.269073206178845,-1.392371624803251,0.9532857,1.0782816,20.338099,20.762684,19.327213,1.4354706
11304353963264,45.25280294045976,0.2644760705500549,2.4311197102914464,0.2965767,0.96740776,19.035908,20.600994,17.90786,2.6931343
11785390301440,45.326157917629324,0.30431379136478887,1.335599929469456,0.76007617,1.0358492,20.212744,21.110598,19.137215,1.973383
12816182422016,45.29198526841818,0.33378995458938643,-0.8717349396020159,0.9141069,1.0338128,20.211632,20.538319,19.400972,1.1373463
13056700590976,45.266256434555466,0.3440551951225292,0.3919625346758522,0.25473538,0.97998405,18.836546,19.571844,17.986732,1.5851116
13610752197248,45.08754604603222,0.2653358812221415,0.9367636656730155,0.054029394,1.0588973,16.196495,16.676216,15.563264,1.1129522
14877767518336,45.10111834778462,0.3129351905246506,1.214156980166468,1.5934684,1.1139472,20.730762,21.79485,19.327517,2.4673328
14916422263936,45.0787559176504,0.3200456292828466,,,,21.104471,20.365366,18.623114,1.7422523
15839839588352,45.18221637960271,0.3580595509842908,0.5639554443612864,0.18399969,0.9955421,18.394241,18.904427,17.736637,1.1677895
17179870028160,45.202937504169384,0.3963732728885566,,,,21.060493,,20.156109,
17832704281088,44.84068305757108,0.1938282857664689,1.6993990813729434,0.2141807,1.0509416,18.812529,20.184513,17.621027,2.563486
18932215910528,44.80591246328323,0.2382982938276551,,,,21.70639,20.4071,19.071854,1.335247
19619410717312,44.79448202422601,0.26791161759831,1.8849449734714232,0.8125715,0.8762299,20.56055,21.193958,19.514938,1.6790199
19688133191680,44.83117188154135,0.2787969687019296,0.14842662766895418,0.5950392,0.98834795,19.935184,20.653294,18.919962,1.7333317
